,Grouping_sku_name_new, volume_bottle_per_POS_month_imp ,Brand_Group_Final,Producer,Material,Flavor,Multiserve_Flag,Sugar_Level,Category,Size_Group,Price_Lit_Group
1,AGUA EMBOTELLADA NAT+SAB AGUA EMBOTELLADA AJEMEX BIG AQUA VITAL PERSONALES 1000 A 1499 ML PLASTICO,4058.33,BIG AQUA VITAL,AJEMEX,PLASTICO,0,PERSONALES,0,AGUA EMBOTELLADA,1000 A 1499 ML,7 A 12
2,AGUA EMBOTELLADA NAT+SAB AGUA EMBOTELLADA CIA.EXPORT DE AGUAS MIN. AGUAFIEL PERSONALES 1000 A 1499 ML PLASTICO,1933.33,AGUAFIEL,CIA.EXPORT DE AGUAS MIN.,PLASTICO,0,PERSONALES,0,AGUA EMBOTELLADA,1000 A 1499 ML,2 A 6
3,AGUA EMBOTELLADA NAT+SAB AGUA EMBOTELLADA CIA.EXPORT DE AGUAS MIN. AGUAFIEL PERSONALES 500 A 599 ML PLASTICO,1490,AGUAFIEL,CIA.EXPORT DE AGUAS MIN.,PLASTICO,0,PERSONALES,0,AGUA EMBOTELLADA,500 A 599 ML,2 A 6
4,AGUA EMBOTELLADA NAT+SAB AGUA EMBOTELLADA DANONE INTERNACIONAL BONAFONT FAMILIARES 11000 A 11999 ML PLASTICO,2690,BONAFONT,DANONE INTERNACIONAL,PLASTICO,0,FAMILIARES,0,AGUA EMBOTELLADA,11000 A 11999 ML,13 A 23
5,AGUA EMBOTELLADA NAT+SAB AGUA EMBOTELLADA DANONE INTERNACIONAL BONAFONT FAMILIARES 6000 A 6999 ML PLASTICO,3476.67,BONAFONT,DANONE INTERNACIONAL,PLASTICO,0,FAMILIARES,0,AGUA EMBOTELLADA,6000 A 6999 ML,13 A 23
6,AGUA EMBOTELLADA NAT+SAB AGUA EMBOTELLADA DANONE INTERNACIONAL BONAFONT PERSONALES 0 A 250 ML PLASTICO,175,BONAFONT,DANONE INTERNACIONAL,PLASTICO,0,PERSONALES,0,AGUA EMBOTELLADA,0 A 250 ML,2 A 6
7,AGUA EMBOTELLADA NAT+SAB AGUA EMBOTELLADA DANONE INTERNACIONAL BONAFONT PERSONALES 1000 A 1499 ML PLASTICO,4618.33,BONAFONT,DANONE INTERNACIONAL,PLASTICO,0,PERSONALES,0,AGUA EMBOTELLADA,1000 A 1499 ML,7 A 12
8,AGUA EMBOTELLADA NAT+SAB AGUA EMBOTELLADA DANONE INTERNACIONAL BONAFONT PERSONALES 1500 A 1999 ML PLASTICO,2833.33,BONAFONT,DANONE INTERNACIONAL,PLASTICO,0,PERSONALES,0,AGUA EMBOTELLADA,1500 A 1999 ML,7 A 12
9,AGUA EMBOTELLADA NAT+SAB AGUA EMBOTELLADA DANONE INTERNACIONAL BONAFONT PERSONALES 251 A 350 ML PLASTICO,558.33,BONAFONT,DANONE INTERNACIONAL,PLASTICO,0,PERSONALES,0,AGUA EMBOTELLADA,251 A 350 ML,2 A 6
10,AGUA EMBOTELLADA NAT+SAB AGUA EMBOTELLADA DANONE INTERNACIONAL BONAFONT PERSONALES 600 A 699 ML PLASTICO,4008.33,BONAFONT,DANONE INTERNACIONAL,PLASTICO,0,PERSONALES,0,AGUA EMBOTELLADA,600 A 699 ML,2 A 6
11,AGUA EMBOTELLADA NAT+SAB AGUA EMBOTELLADA DEMAS FABRICANTES DEMAS MARCAS IMPORTADAS PERSONALES 500 A 599 ML PLASTICO,772,DEMAS MARCAS IMPORTADAS,DEMAS FABRICANTES,PLASTICO,0,PERSONALES,0,AGUA EMBOTELLADA,500 A 599 ML,2 A 6
12,AGUA EMBOTELLADA NAT+SAB AGUA EMBOTELLADA DEMAS FABRICANTES DEMAS MARCAS NACIONALES PERSONALES 1500 A 1999 ML PLASTICO,4120,DEMAS MARCAS NACIONALES,DEMAS FABRICANTES,PLASTICO,0,PERSONALES,0,AGUA EMBOTELLADA,1500 A 1999 ML,7 A 12
13,AGUA EMBOTELLADA NAT+SAB AGUA EMBOTELLADA DEMAS FABRICANTES DEMAS MARCAS NACIONALES PERSONALES 500 A 599 ML PLASTICO,355,DEMAS MARCAS NACIONALES,DEMAS FABRICANTES,PLASTICO,0,PERSONALES,0,AGUA EMBOTELLADA,500 A 599 ML,7 A 12
14,AGUA EMBOTELLADA NAT+SAB AGUA EMBOTELLADA DEMAS FABRICANTES DEMAS MARCAS NACIONALES PERSONALES 600 A 699 ML PLASTICO,1510,DEMAS MARCAS NACIONALES,DEMAS FABRICANTES,PLASTICO,0,PERSONALES,0,AGUA EMBOTELLADA,600 A 699 ML,7 A 12
15,AGUA EMBOTELLADA NAT+SAB AGUA EMBOTELLADA INDUSTRIA REFRESQUERA PENINSUL CRISTAL FAMILIARES 5000 A 5999 ML PLASTICO,5810,CRISTAL,INDUSTRIA REFRESQUERA PENINSUL,PLASTICO,0,FAMILIARES,0,AGUA EMBOTELLADA,5000 A 5999 ML,13 A 23
16,AGUA EMBOTELLADA NAT+SAB AGUA EMBOTELLADA INDUSTRIA REFRESQUERA PENINSUL CRISTAL PERSONALES 1000 A 1499 ML PLASTICO,7960,CRISTAL,INDUSTRIA REFRESQUERA PENINSUL,PLASTICO,0,PERSONALES,0,AGUA EMBOTELLADA,1000 A 1499 ML,7 A 12
17,AGUA EMBOTELLADA NAT+SAB AGUA EMBOTELLADA INDUSTRIA REFRESQUERA PENINSUL CRISTAL PERSONALES 1500 A 1999 ML PLASTICO,6020,CRISTAL,INDUSTRIA REFRESQUERA PENINSUL,PLASTICO,0,PERSONALES,0,AGUA EMBOTELLADA,1500 A 1999 ML,7 A 12
18,AGUA EMBOTELLADA NAT+SAB AGUA EMBOTELLADA INDUSTRIA REFRESQUERA PENINSUL CRISTAL PERSONALES 251 A 350 ML PLASTICO,2370,CRISTAL,INDUSTRIA REFRESQUERA PENINSUL,PLASTICO,0,PERSONALES,0,AGUA EMBOTELLADA,251 A 350 ML,2 A 6
19,AGUA EMBOTELLADA NAT+SAB AGUA EMBOTELLADA INDUSTRIA REFRESQUERA PENINSUL CRISTAL PERSONALES 351 A 499ML PLASTICO,1455,CRISTAL,INDUSTRIA REFRESQUERA PENINSUL,PLASTICO,0,PERSONALES,0,AGUA EMBOTELLADA,351 A 499ML,2 A 6
20,AGUA EMBOTELLADA NAT+SAB AGUA EMBOTELLADA INDUSTRIA REFRESQUERA PENINSUL CRISTAL PERSONALES 600 A 699 ML PLASTICO,4026.67,CRISTAL,INDUSTRIA REFRESQUERA PENINSUL,PLASTICO,0,PERSONALES,0,AGUA EMBOTELLADA,600 A 699 ML,2 A 6
21,AGUA EMBOTELLADA NAT+SAB AGUA EMBOTELLADA NESTLE PUREZA VITAL PERSONALES 500 A 599 ML PLASTICO,1811.67,PUREZA VITAL,NESTLE,PLASTICO,0,PERSONALES,0,AGUA EMBOTELLADA,500 A 599 ML,2 A 6
22,AGUA EMBOTELLADA NAT+SAB AGUA EMBOTELLADA NESTLE PUREZA VITAL PERSONALES 600 A 699 ML PLASTICO,1150,PUREZA VITAL,NESTLE,PLASTICO,0,PERSONALES,0,AGUA EMBOTELLADA,600 A 699 ML,2 A 6
23,AGUA EMBOTELLADA NAT+SAB AGUA EMBOTELLADA PEPSI-COLA CORP E PURA FAMILIARES 5000 A 5999 ML PLASTICO,3062.5,E PURA,PEPSI-COLA CORP,PLASTICO,0,FAMILIARES,0,AGUA EMBOTELLADA,5000 A 5999 ML,13 A 23
24,AGUA EMBOTELLADA NAT+SAB AGUA EMBOTELLADA PEPSI-COLA CORP E PURA PERSONALES 1000 A 1499 ML PLASTICO,5283.33,E PURA,PEPSI-COLA CORP,PLASTICO,0,PERSONALES,0,AGUA EMBOTELLADA,1000 A 1499 ML,7 A 12
25,AGUA EMBOTELLADA NAT+SAB AGUA EMBOTELLADA PEPSI-COLA CORP E PURA PERSONALES 1500 A 1999 ML PLASTICO,5310,E PURA,PEPSI-COLA CORP,PLASTICO,0,PERSONALES,0,AGUA EMBOTELLADA,1500 A 1999 ML,7 A 12
26,AGUA EMBOTELLADA NAT+SAB AGUA EMBOTELLADA PEPSI-COLA CORP E PURA PERSONALES 2000 A 2499 ML PLASTICO,2227.5,E PURA,PEPSI-COLA CORP,PLASTICO,0,PERSONALES,0,AGUA EMBOTELLADA,2000 A 2499 ML,7 A 12
27,AGUA EMBOTELLADA NAT+SAB AGUA EMBOTELLADA PEPSI-COLA CORP E PURA PERSONALES 600 A 699 ML PLASTICO,2513.33,E PURA,PEPSI-COLA CORP,PLASTICO,0,PERSONALES,0,AGUA EMBOTELLADA,600 A 699 ML,2 A 6
28,AGUA EMBOTELLADA NAT+SAB AGUA EMBOTELLADA PEPSI-COLA CORP E PURITA PERSONALES 251 A 350 ML PLASTICO,320,E PURA,PEPSI-COLA CORP,PLASTICO,0,PERSONALES,0,AGUA EMBOTELLADA,251 A 350 ML,2 A 6
29,AGUA EMBOTELLADA NAT+SAB AGUA SABORIZADA COCA COLA CO. CIEL EXPRIM PERSONALES 1000 A 1499 ML PLASTICO,974.44,CIEL,COCA COLA CO.,PLASTICO,0,PERSONALES,0,AGUA SABORIZADA,1000 A 1499 ML,7 A 12
30,AGUA EMBOTELLADA NAT+SAB AGUA SABORIZADA COCA COLA CO. CIEL EXPRIM PERSONALES 600 A 699 ML PLASTICO,663.33,CIEL,COCA COLA CO.,PLASTICO,0,PERSONALES,0,AGUA SABORIZADA,600 A 699 ML,7 A 12
31,AGUA EMBOTELLADA NAT+SAB AGUA SABORIZADA DANONE INTERNACIONAL BONAFONT LEVITE CLASICA PERSONALES 1000 A 1499 ML PLASTICO,882.25,BONAFONT LEVITE CLASICA,DANONE INTERNACIONAL,PLASTICO,0,PERSONALES,0,AGUA SABORIZADA,1000 A 1499 ML,7 A 12
32,AGUA EMBOTELLADA NAT+SAB AGUA SABORIZADA DANONE INTERNACIONAL BONAFONT LEVITE CLASICA PERSONALES 1500 A 1999 ML PLASTICO,4281.33,BONAFONT LEVITE CLASICA,DANONE INTERNACIONAL,PLASTICO,0,PERSONALES,0,AGUA SABORIZADA,1500 A 1999 ML,13 A 23
33,AGUA EMBOTELLADA NAT+SAB AGUA SABORIZADA DANONE INTERNACIONAL BONAFONT LEVITE CLASICA PERSONALES 500 A 599 ML PLASTICO,1387,BONAFONT LEVITE CLASICA,DANONE INTERNACIONAL,PLASTICO,0,PERSONALES,0,AGUA SABORIZADA,500 A 599 ML,7 A 12
34,AGUA EMBOTELLADA NAT+SAB AGUA SABORIZADA MEXICANA DE BEBIDAS CACTUS CRISTAL PERSONALES 1500 A 1999 ML PLASTICO,1247.5,CRISTAL,MEXICANA DE BEBIDAS,PLASTICO,0,PERSONALES,0,AGUA SABORIZADA,1500 A 1999 ML,13 A 23
35,AGUA EMBOTELLADA NAT+SAB AGUA SABORIZADA MEXICANA DE BEBIDAS CACTUS CRISTAL PERSONALES 500 A 599 ML PLASTICO,1398,CRISTAL,MEXICANA DE BEBIDAS,PLASTICO,0,PERSONALES,0,AGUA SABORIZADA,500 A 599 ML,7 A 12
36,AGUA EMBOTELLADA NAT+SAB AGUA SABORIZADA PEPSI-COLA CORP BE LIGHT PERSONALES 1000 A 1499 ML PLASTICO,1526,BE LIGHT,PEPSI-COLA CORP,PLASTICO,0,PERSONALES,0,AGUA SABORIZADA,1000 A 1499 ML,7 A 12
37,AGUA EMBOTELLADA NAT+SAB AGUA SABORIZADA PEPSI-COLA CORP BE LIGHT PERSONALES 500 A 599 ML PLASTICO,190,BE LIGHT,PEPSI-COLA CORP,PLASTICO,0,PERSONALES,0,AGUA SABORIZADA,500 A 599 ML,7 A 12
38,AGUA EMBOTELLADA NAT+SAB AGUA VITAMINADA COCA COLA CO. GLACEAU PERSONALES 500 A 599 ML PLASTICO,182.5,GLACEAU,COCA COLA CO.,PLASTICO,0,PERSONALES,0,AGUA VITAMINADA,500 A 599 ML,13 A 23
